1.658195679796696520e-02,3.380559085133418851e-01,8.456162642947903652e-02,6.988564167725541633e-04,6.353240152477764751e-05,2.928843710292249394e-02,6.416772554002542032e-03,7.312579415501906099e-02,6.867852604828462992e-02,5.978398983481576084e-02,9.155019059720458097e-02,1.213468869123253066e-02,6.353240152477764751e-05,4.072426937738246600e-02,6.353240152477764751e-05,1.848792884371029677e-02,2.547649301143583775e-02,2.738246505717916585e-02,1.067979669631512196e-01,6.353240152477764751e-05
1.366120218579234971e-04,2.199453551912568250e-02,1.366120218579234971e-04,1.366120218579234971e-04,1.516393442622950526e-02,1.366120218579234971e-04,1.107923497267759294e-01,3.428961748633879703e-02,8.346994535519124125e-02,1.366120218579234971e-04,1.366120218579234971e-04,1.366120218579234971e-04,2.472677595628415201e-02,1.366120218579234971e-04,3.607923497267759294e-01,1.366120218579234971e-04,1.790983606557376706e-01,1.366120218579234971e-04,1.681693989071037787e-01,1.366120218579234971e-04
4.840000000000000552e-03,4.284400000000000430e-01,2.964000000000000315e-02,1.124000000000000346e-02,6.440000000000002146e-03,1.924000000000000363e-02,1.684000000000000427e-02,9.844000000000001360e-02,1.724000000000000532e-02,1.240000000000000217e-03,1.132400000000000351e-01,4.000000000000001005e-05,1.240000000000000217e-03,3.924000000000000404e-02,3.644000000000000711e-02,1.724000000000000532e-02,4.400000000000001241e-04,5.124000000000000776e-02,1.072400000000000297e-01,4.000000000000001005e-05
1.135073779795686471e-04,5.788876276958000028e-03,1.135073779795686471e-04,6.821793416572075053e-02,9.194097616345060092e-03,2.395005675368898357e-02,5.086265607264470745e-01,1.135073779795686471e-04,1.135073779795686471e-04,1.135073779795686471e-04,4.211123723041997058e-02,4.665153234960271039e-02,1.135073779795686471e-04,1.135073779795686471e-04,6.140749148694663734e-02,1.135073779795686471e-04,1.135073779795686471e-04,1.135073779795686471e-04,2.328036322360952926e-01,1.135073779795686471e-04
7.277777777777778845e-03,5.555555555555556499e-05,4.261666666666667491e-01,1.300555555555555631e-01,2.616666666666667140e-02,3.388888888888889200e-03,6.111111111111112082e-04,5.783333333333334075e-02,5.555555555555556499e-05,1.227777777777777982e-02,9.500000000000001499e-03,5.555555555555556499e-05,5.555555555555556499e-05,1.589444444444444715e-01,5.555555555555556499e-05,1.061111111111111283e-02,6.111111111111112082e-04,5.394444444444444764e-02,7.450000000000001066e-02,2.783333333333333839e-02
2.552215995924605671e-02,7.340804890473764943e-02,3.153846153846154299e-01,3.367294956698930336e-02,4.126337238920020807e-03,9.730005094243506999e-03,5.094243504839532003e-05,9.684156902699950220e-02,4.635761589403973940e-03,2.857870606214977377e-02,1.396332144676515896e-01,5.603667855323485542e-04,3.616912888436067675e-03,5.965359144167091399e-02,5.094243504839532003e-05,3.214467651553745003e-02,5.094243504839532003e-05,7.035150280183392890e-02,5.965359144167091399e-02,4.233316352521650922e-02
6.301197227473222522e-05,3.282923755513548342e-02,4.858223062381853558e-02,6.301197227473222522e-05,6.301197227473222522e-05,6.301197227473222522e-05,6.748582230623820233e-02,5.734089477000631208e-03,5.236294896030246893e-02,3.680529300567109141e-01,6.301197227473222522e-05,4.795211090107121682e-02,8.884688090737242333e-03,6.931316950220544910e-04,9.269061121613109133e-02,6.301197227473222522e-05,1.506616257088847222e-01,6.301197227473222522e-05,1.235664776307498769e-01,6.301197227473222522e-05
6.172839506172841007e-05,2.228395061728395687e-02,5.191358024691359457e-02,6.172839506172841007e-05,6.172839506172841007e-05,1.296296296296296693e-03,6.796296296296297501e-02,1.117283950617284360e-02,5.932098765432099879e-02,3.278395061728396342e-01,6.790123456790125378e-04,4.635802469135803100e-02,1.549382716049383171e-02,6.172839506172841007e-05,9.388888888888891060e-02,6.172839506172841007e-05,1.599382716049383424e-01,6.172839506172841007e-05,1.414197530864197971e-01,6.172839506172841007e-05
9.303944315545244204e-02,4.872389791183294634e-03,1.672853828306264390e-01,2.320185614849187947e-04,4.199535962877030265e-02,2.552204176334106796e-03,2.320185614849187947e-04,2.320185614849187947e-04,2.320185614849187947e-04,2.320185614849187947e-04,2.320185614849187947e-04,1.139211136890951326e-01,2.807424593967517215e-02,5.359628770301624184e-02,2.320185614849187947e-04,2.320185614849187947e-04,2.320185614849187947e-04,2.136890951276101958e-01,2.090487238979118201e-01,6.983758700696056365e-02
3.280201342281879179e-02,8.389261744966443855e-05,3.783557046979865723e-02,4.278523489932885282e-03,8.389261744966443855e-05,7.726510067114093772e-02,2.525167785234899362e-02,2.609060402684564017e-02,2.441275167785235053e-02,1.761744966442952993e-03,4.203020134228187960e-02,2.525167785234899362e-02,3.985738255033557387e-01,8.389261744966443855e-05,5.956375838926174053e-03,1.350671140939597482e-02,8.389261744966443855e-05,8.145973154362415314e-02,1.066275167785234873e-01,9.656040268456375641e-02
6.381620931716657289e-05,6.381620931716657289e-05,1.857689853222719012e-01,3.005743458838545587e-02,7.019783024888322882e-04,1.665603063178047391e-02,6.381620931716657289e-05,9.195915762603702748e-02,9.636247606892151679e-03,2.814294830887045795e-02,6.381620931716657289e-05,2.112316528398213572e-02,2.048500319081046975e-02,3.644543714103383181e-01,1.027440970006381939e-02,6.381620931716657289e-05,1.091257179323548362e-02,1.340140395660497936e-03,1.117421825143586622e-01,9.642629227823867888e-02
1.777586206896551724e-01,8.793103448275860906e-03,1.053448275862069045e-01,1.724137931034482897e-04,3.982758620689655360e-02,1.724137931034482897e-04,1.724137931034482897e-04,1.724137931034482897e-04,1.724137931034482897e-04,1.191379310344827525e-01,1.724137931034482897e-04,8.810344827586207017e-02,1.724137931034482897e-04,7.431034482758620829e-02,7.068965517241379039e-03,1.724137931034482897e-04,1.051724137931034364e-02,1.863793103448275756e-01,1.398275862068965314e-01,4.155172413793103980e-02
7.917656373713382635e-05,7.917656373713382635e-05,7.917656373713382635e-05,8.163103721298496651e-02,2.620744259699129761e-02,7.917656373713382635e-05,3.144101346001584307e-01,7.917656373713382635e-05,6.413301662707839718e-03,7.292161520190024171e-02,1.662707838479810353e-03,1.662707838479810353e-03,7.917656373713382635e-05,7.917656373713382635e-05,2.977830562153603311e-01,7.917656373713382635e-05,2.699920823436263370e-02,1.662707838479810353e-03,1.615993665874901342e-01,6.413301662707839718e-03
8.305002428363284644e-03,3.695968916949975147e-02,1.996114618746964650e-02,2.977659057795046249e-01,4.856726566294317982e-05,1.850412821758135040e-02,2.122875182127246241e-01,3.938805245264691279e-02,2.967459932005828138e-02,4.856726566294317982e-05,3.598834385624088972e-02,4.856726566294317982e-05,7.333657115104419422e-03,4.856726566294317982e-05,1.428363283147159046e-01,1.850412821758135040e-02,1.898980087421078128e-02,4.905293831957260701e-03,1.039825157843613374e-01,4.419621175327828957e-03
3.101736972704714638e-05,1.123138957816377237e-01,1.470533498759305224e-01,1.892059553349875875e-03,3.101736972704714638e-05,1.460918114143920643e-02,3.411910669975186643e-04,2.069168734491315109e-01,8.222704714640198531e-02,2.028846153846153855e-01,5.400124069478907940e-02,3.101736972704714638e-05,4.283498759305210540e-02,3.942307692307692180e-02,3.411910669975186643e-04,3.132754342431761513e-03,1.271712158808932947e-03,9.026054590570719433e-03,2.205334987593051896e-02,5.958436724565756987e-02
5.005005005005005233e-05,5.005005005005005233e-05,2.282782782782782904e-01,6.511511511511511308e-02,5.005005005005005233e-05,1.006006006006006023e-02,1.051051051051051085e-03,6.461461461461460998e-02,8.558558558558559612e-03,1.906906906906907090e-02,6.556556556556556760e-03,1.456456456456456557e-02,5.005005005005005233e-05,4.790290290290290520e-01,2.552552552552552357e-03,4.054054054054054279e-03,5.005005005005005233e-05,5.005005005005005233e-05,9.014014014014014309e-02,6.056056056056056264e-03
8.795074758135444290e-05,3.510114335971856181e-01,4.406332453825857753e-02,8.795074758135444290e-05,8.795074758135444290e-05,4.582233948988566341e-02,2.559366754617414461e-02,6.429199648197009287e-02,8.795074758135444290e-05,5.364995602462620597e-03,5.813544415127527842e-02,9.674582233948989668e-04,9.674582233948989668e-04,2.999120492524186624e-02,1.214599824098504810e-01,8.795074758135444290e-05,1.503957783641161026e-02,6.781002638522426462e-02,1.689533861037818829e-01,8.795074758135444290e-05
1.031991744066047579e-04,1.031991744066047579e-04,5.892672858617131054e-02,4.231166150670794164e-03,5.376676986584107143e-02,7.327141382868936764e-03,1.031991744066047579e-04,8.163054695562435570e-02,1.031991744066047579e-04,1.031991744066047579e-04,6.408668730650154965e-02,1.031991744066047579e-04,6.099071207430340619e-02,2.250773993808049545e-01,1.351909184726522196e-02,7.440660474716201400e-02,1.031991744066047579e-04,1.321981424148606643e-01,1.229102167182662547e-01,1.002063983488132026e-01
2.808988764044942983e-04,1.407303370786516516e-01,6.207865168539324074e-02,2.837078651685392278e-02,3.089887640449437336e-03,6.488764044943819143e-02,2.808988764044942983e-04,1.828651685393257731e-01,8.735955056179772749e-02,1.772471910112358995e-01,1.154494382022471649e-01,2.808988764044942983e-04,2.808988764044942983e-04,1.994382022471909502e-02,3.679775280898875400e-02,6.207865168539324074e-02,2.808988764044942983e-04,2.808988764044942983e-04,1.713483146067415128e-02,2.808988764044942983e-04
8.503401360544218454e-05,8.503401360544218454e-05,3.486394557823129133e-03,8.503401360544218454e-05,2.729591836734693994e-02,2.636054421768707721e-03,4.175170068027211218e-02,2.636054421768707721e-03,5.025510204081632543e-02,3.181122448979591955e-01,8.503401360544218454e-05,9.617346938775510334e-02,5.110544217687074814e-02,1.284013605442176770e-02,9.107142857142856707e-02,8.503401360544218454e-05,1.242346938775510112e-01,8.503401360544218454e-05,1.233843537414965885e-01,5.450680272108843205e-02
2.754820936639118209e-04,2.231404958677685527e-02,9.944903581267217074e-02,2.754820936639118209e-04,4.986225895316803713e-02,1.214876033057851051e-01,2.754820936639118209e-04,2.754820936639118209e-04,8.539944903581266067e-03,3.030303030303029867e-03,4.435261707988980701e-02,2.754820936639118209e-04,2.754820936639118209e-04,2.754820936639118209e-04,2.754820936639118209e-04,2.754820936639118209e-04,1.955922865013773673e-02,4.658402203856748525e-01,9.944903581267217074e-02,6.363636363636362980e-02
1.194727891156462628e-02,2.385204081632653211e-02,4.676870748299320150e-04,4.251700680272109227e-05,4.251700680272109227e-05,2.002551020408163338e-02,7.997448979591836871e-02,7.359693877551019836e-02,6.254251700680271697e-02,4.251700680272109227e-05,4.251700680272109227e-05,4.251700680272109227e-05,1.747448979591836871e-02,4.251700680272109227e-05,2.725765306122449050e-01,4.251700680272109227e-05,2.959608843537415157e-01,4.676870748299320150e-04,1.139880952380952495e-01,2.682823129251700814e-02
2.061855670103092885e-04,2.061855670103092885e-04,1.012371134020618596e-01,2.288659793814432769e-02,2.061855670103092885e-04,2.061855670103092885e-04,2.268041237113402418e-03,2.061855670103092885e-04,2.061855670103092885e-04,8.453608247422679176e-03,2.061855670103092885e-04,2.061855670103092885e-04,1.301030927835051532e-01,2.907216494845360835e-02,2.061855670103092885e-04,2.061855670103092885e-04,2.061855670103092885e-04,2.249484536082474173e-01,1.197938144329896981e-01,3.589690721649484439e-01
3.749999999999999428e-03,5.535714285714284436e-03,1.785714285714285442e-04,4.894642857142856296e-01,9.107142857142855319e-03,1.785714285714285442e-04,1.376785714285714002e-01,1.785714285714285442e-04,5.732142857142856485e-02,1.785714285714285442e-04,3.767857142857142239e-02,1.785714285714285442e-04,1.785714285714285442e-04,1.785714285714285442e-04,3.232142857142857040e-02,3.053571428571428062e-02,1.785714285714285442e-04,9.303571428571426327e-02,1.019642857142857018e-01,1.785714285714285442e-04
2.895600787918582719e-02,1.122783978988838201e-02,3.552199606040710306e-02,1.445173998686802852e-01,6.565988181221275703e-05,1.451083388049901994e-02,7.294812869336836370e-02,6.565988181221275703e-05,2.567301378857518926e-02,6.565988181221275703e-05,6.565988181221275703e-05,4.668417596848326717e-02,5.062376887721603547e-02,6.565988181221275703e-05,6.565988181221275703e-05,4.741300065659883600e-01,7.944845699277744075e-03,1.779382797110965961e-02,5.587655942219305061e-02,1.319763624425476442e-02
2.488908606921029845e-02,2.045252883762201102e-02,8.744454303460516553e-02,6.881100266193435067e-02,2.710736468500444390e-02,1.291038154392191994e-02,1.424134871339840548e-02,3.376220053238686986e-02,4.436557231588288331e-05,4.130434782608696093e-02,9.316770186335405698e-04,4.037267080745342469e-03,1.775066548358474328e-01,1.779059449866903647e-02,3.287488908606921167e-02,4.436557231588288331e-05,5.417036379769300108e-02,1.202750665483585113e-01,1.140638864241349110e-01,1.473380656610470685e-01
8.952551477170993960e-05,1.880035810205908826e-03,2.973142345568487444e-01,9.588182632050133714e-02,8.952551477170993960e-05,8.952551477170993960e-05,8.952551477170993960e-05,2.605192479856759460e-02,4.565801253357206282e-03,5.461056401074305434e-03,8.952551477170993960e-05,1.880035810205908826e-03,3.769024171888988445e-02,3.080572963294538891e-01,8.952551477170993960e-05,8.952551477170993960e-05,9.847806624888094575e-04,4.216651745747538454e-02,9.498657117278423712e-02,8.245299910474485072e-02
7.190082644628099928e-02,2.754820936639118751e-04,2.754820936639118751e-04,6.088154269972452515e-02,5.785123966942149268e-03,9.944903581267218462e-02,1.187327823691460144e-01,2.754820936639118751e-04,2.754820936639118751e-04,2.754820936639118751e-04,3.333333333333333287e-02,5.785123966942149268e-03,2.754820936639118751e-04,2.754820936639118751e-04,2.754820936639118751e-04,3.608815426997245140e-02,1.129476584022038460e-02,3.749311294765840241e-01,1.793388429752066082e-01,2.754820936639118751e-04
5.558643690939412720e-05,2.251806559199555913e-01,9.733185102834909785e-02,5.614230127848805763e-03,5.558643690939412720e-05,3.007226236798221999e-02,8.899388549193998355e-02,6.231239577543080943e-02,2.006670372429127797e-02,1.090050027793218745e-01,4.063368538076710113e-02,5.558643690939412720e-05,3.285158421345192592e-02,2.834908282379099836e-03,1.162312395775431106e-01,5.558643690939412720e-05,3.946637020566982380e-03,5.558643690939412720e-05,8.343524180100057863e-02,8.121178432462480834e-02
3.193487789605510378e-03,3.262366938008767064e-02,6.261740763932374513e-05,1.314965560425798621e-03,6.261740763932374513e-05,1.314965560425798621e-03,8.772698810269255465e-02,3.387601753287414197e-02,4.264245460237946206e-02,6.261740763932374513e-05,6.261740763932374513e-05,6.261740763932374513e-05,2.323105823418910795e-02,1.941139636819036018e-03,2.561678146524734578e-01,6.261740763932374513e-05,3.300563556668754672e-01,6.261740763932374513e-05,1.428303068252974595e-01,4.264245460237946206e-02
5.162622612287041799e-05,1.084150748580278798e-03,2.416623644811564386e-01,7.026329375322663828e-02,5.162622612287041799e-05,5.162622612287041799e-05,5.162622612287041799e-05,4.083634486319049489e-02,2.116675271037686806e-03,2.844605059370160227e-02,5.162622612287041799e-05,5.162622612287041799e-05,5.064532782653587833e-02,3.160041300980898638e-01,5.162622612287041799e-05,3.665462054723799684e-03,5.162622612287041799e-05,4.341765616933401795e-02,1.342798141455859573e-01,6.716572018585441339e-02
1.675041876046900980e-04,2.194304857621440230e-02,5.376884422110551898e-02,1.675041876046900980e-04,3.701842546063650874e-02,4.706867671691791766e-02,1.842546063651591187e-03,1.675041876046900980e-04,1.675041876046900980e-04,4.874371859296481452e-02,5.192629815745392931e-03,1.842546063651591187e-03,4.204355108877721320e-02,2.696817420435510676e-02,2.026800670016749850e-02,1.675041876046900980e-04,1.675041876046900980e-04,5.445561139028475273e-01,1.241206030150753398e-01,2.361809045226130263e-02
1.215066828675577185e-04,1.119076549210206439e-01,3.292831105710813944e-02,4.981773997569866226e-03,1.215066828675577185e-04,6.196840826245443058e-03,2.685297691373025528e-02,6.087484811664641698e-02,4.021871202916160737e-02,1.277035236938031393e-01,2.551640340218712128e-03,1.215066828675577185e-04,6.208991494532199729e-02,1.227217496962332809e-02,4.750911300121506836e-02,1.336573511543135079e-03,2.006075334143377908e-01,1.215066828675577185e-04,1.204131227217496852e-01,1.410692588092344879e-01
8.108108108108108558e-03,3.973548016101207531e-02,5.750431282346177248e-05,5.750431282346177248e-05,6.325474410580795041e-04,1.788384128809661008e-02,9.263944795859690995e-02,1.903392754456584637e-02,5.181138585393904594e-02,3.507763082231167735e-03,5.750431282346177248e-05,5.750431282346177248e-05,3.283496262219667144e-02,5.750431282346177248e-05,2.502012650948821637e-01,5.750431282346177248e-05,3.255319148936171025e-01,5.750431282346177248e-05,1.334675100632547462e-01,2.420931569867740621e-02
1.074113856068743177e-04,1.074113856068743177e-04,4.736842105263157354e-02,4.414607948442534485e-02,4.092373791621911616e-02,1.074113856068743177e-04,6.552094522019332769e-03,1.074113856068743177e-04,1.074113856068743177e-04,3.524167561761546441e-01,1.074113856068743177e-04,4.951664876476906396e-02,1.074113856068743177e-04,1.998925886143931019e-01,1.074113856068743177e-04,1.074113856068743177e-04,1.139634801288936378e-01,8.700322234156818851e-03,1.290010741138560568e-01,6.552094522019332769e-03
4.948045522018802922e-05,2.874814448292924499e-02,4.948045522018802922e-05,3.676892627412172154e-01,3.513112320633349824e-03,4.948045522018802922e-05,2.528946066303809914e-01,5.442850074220683147e-04,4.948045522018802922e-05,7.130133597229093567e-02,4.948045522018802922e-05,4.948045522018802922e-05,4.948045522018802922e-05,4.948045522018802922e-05,9.802078179119247392e-02,4.948045522018802922e-05,1.044037605145967454e-02,1.538842157347847586e-02,1.509648688767936675e-01,4.948045522018802922e-05
1.019367991845056092e-04,1.019367991845056092e-04,8.165137614678898148e-02,4.179408766564729136e-03,3.068297655453618850e-02,2.048929663608562921e-02,6.941896024464831727e-02,7.237512742099897790e-03,1.019367991845056092e-04,3.232415902140672870e-01,1.019367991845056092e-04,1.489296636085626901e-01,2.660550458715596478e-02,1.121304791029561782e-03,7.451580020387359171e-02,1.019367991845056092e-04,5.005096839959225635e-02,1.019367991845056092e-04,1.173292558613659442e-01,4.393476044852191731e-02
2.743484224965706775e-05,2.743484224965706775e-05,4.420027434842249692e-01,5.764060356652949552e-02,2.743484224965706775e-05,1.124828532235939592e-03,2.743484224965706775e-05,9.495198902606312441e-02,1.621399176954732915e-02,2.444444444444444572e-02,1.673525377229081014e-03,2.743484224965706775e-05,1.072702331961591406e-02,1.725925925925926308e-01,4.965706447187929334e-03,2.743484224965706775e-05,2.743484224965706775e-05,4.803840877914952734e-02,9.385459533607683202e-02,3.157750342935528032e-02
4.742547425474254196e-04,1.967028003613368811e-02,2.258355916892502031e-05,3.051038843721769894e-02,2.258355916892502031e-05,3.096205962059619954e-02,4.742547425474254196e-04,1.759485094850948284e-01,3.360659439927731751e-01,8.651761517615175201e-02,1.537940379403793592e-02,2.258355916892502031e-05,4.767389340560071465e-02,6.797651309846430671e-03,1.271680216802167918e-01,9.259259259259256360e-04,4.902890695573620949e-02,2.258355916892502031e-05,4.135049683830170630e-02,3.096205962059619954e-02
7.843137254901963711e-05,2.596078431372550108e-02,1.098823529411765004e-01,7.843137254901963711e-05,1.184313725490196423e-02,7.843137254901963711e-05,1.733333333333333948e-02,7.843137254901963711e-05,1.027450980392157279e-02,3.216470588235295636e-01,7.843137254901963711e-05,8.007843137254903876e-02,3.215686274509804796e-03,7.843137254901963711e-05,6.752941176470590723e-02,7.843137254901963711e-05,1.616470588235294770e-01,6.352941176470589847e-03,1.185098039215686655e-01,6.517647058823530792e-02
7.225433526011562505e-05,2.247109826589595988e-02,7.225433526011562505e-05,4.631502890173410519e-02,7.225433526011562505e-05,1.813583815028902216e-02,2.695809248554913995e-01,2.536127167630058271e-02,7.947976878612718213e-04,7.225433526011562505e-05,1.517341040462428072e-03,1.091040462427745814e-02,7.225433526011562505e-05,7.225433526011562505e-05,2.919797687861272473e-01,8.020231213872833567e-03,1.344653179190751502e-01,7.225433526011562505e-05,1.698699421965318146e-01,7.225433526011562505e-05
4.530172413793103758e-01,4.310344827586207921e-04,4.310344827586207921e-04,2.198275862068965747e-02,4.310344827586207921e-04,4.741379310344828388e-03,4.310344827586207921e-04,4.310344827586207921e-04,2.198275862068965747e-02,4.310344827586207921e-04,1.038793103448275995e-01,4.310344827586207921e-04,4.310344827586207921e-04,4.310344827586207921e-04,4.741379310344828388e-03,4.310344827586207921e-04,4.310344827586207921e-04,2.806034482758620885e-01,1.038793103448275995e-01,4.310344827586207921e-04
8.857395925597874771e-05,8.857395925597874771e-05,8.857395925597874771e-05,2.843224092116917665e-02,8.857395925597874771e-05,8.857395925597874771e-05,1.542072630646589837e-01,3.631532329495128046e-03,4.880425155004428778e-02,8.857395925597874771e-05,8.857395925597874771e-05,4.968999114260407718e-02,8.857395925597874771e-05,8.857395925597874771e-05,2.286093888396811546e-01,8.857395925597874771e-05,2.463241806908769149e-01,1.691762621789194218e-02,1.550930026572187592e-01,6.740478299379981664e-02
2.243449781659388742e-02,3.225982532751092008e-02,1.533842794759825330e-02,1.370087336244541626e-02,5.458515283842794882e-05,1.806768558951965184e-02,1.545305676855895372e-01,6.604803493449781272e-03,5.458515283842794882e-05,5.458515283842794882e-05,3.329694323144104587e-03,1.970524017467249062e-02,2.789301310043668103e-02,2.783842794759825139e-03,1.676310043668122474e-01,5.458515283842794882e-05,3.412117903930131368e-01,6.004366812227074574e-04,1.572598253275109270e-01,1.643013100436681306e-02
4.636068613815484793e-05,4.636068613815484793e-05,2.772832637923041132e-01,4.636068613815484793e-05,3.755215577190542438e-03,3.755215577190542438e-03,4.636068613815484793e-05,6.536856745479832989e-03,1.580899397311080409e-02,1.140936485859990746e-01,5.099675475197033543e-04,2.971719981455725121e-02,2.183588317107093210e-02,2.703291608715809313e-01,5.099675475197033543e-04,4.636068613815484793e-05,4.269819193324060624e-02,1.488178025034770507e-02,1.516458043579045067e-01,4.640704682429299538e-02
1.956257594167679428e-02,1.215066828675577185e-04,2.199270959902794795e-02,6.938031591737545134e-02,1.215066828675577185e-04,4.507897934386391470e-02,2.783718104495747081e-01,1.215066828675577185e-04,1.336573511543135079e-03,2.442284325637910161e-02,4.386391251518833440e-02,3.657351154313487340e-02,4.629404617253948806e-02,1.215066828675577185e-04,1.215066828675577185e-04,1.215066828675577185e-04,5.358444714459295599e-02,2.321992709599027815e-01,1.204131227217496852e-01,6.196840826245443058e-03
6.289308176100631329e-05,7.050314465408806519e-02,6.289308176100631329e-05,1.515723270440252034e-02,5.723270440251573832e-03,3.968553459119498333e-02,4.911949685534592464e-02,1.296226415094340056e-01,8.811320754716983616e-02,6.289308176100631329e-05,2.207547169811321583e-02,6.289308176100631329e-05,4.471698113207547842e-02,6.289308176100631329e-05,3.384276729559749786e-01,6.289308176100631329e-05,7.679245283018869273e-02,6.289308176100631329e-05,1.069811320754717188e-01,1.264150943396226932e-02
1.529051987767584002e-04,9.495412844036696387e-02,2.614678899082568606e-02,7.660550458715595368e-02,5.978593272171252998e-02,7.966360856269112667e-02,2.308868501529051653e-02,1.698776758409785426e-01,1.697247706422018096e-02,1.681957186544342456e-03,4.602446483180427234e-02,1.681957186544342456e-03,2.920489296636085211e-02,1.529051987767584002e-04,1.238532110091742841e-02,1.529051987767584002e-04,1.041284403669724551e-01,7.507645259938837412e-02,1.071865443425076142e-01,7.507645259938837412e-02
4.621072088724584585e-05,1.575785582255083417e-02,9.704251386321627358e-04,4.621072088724584585e-05,2.407578558225508328e-02,2.684842883548983414e-02,3.609057301293899789e-02,1.225046210720887319e-01,2.962107208872458153e-02,1.021256931608133071e-02,4.621072088724584585e-05,1.714417744916820613e-02,4.103974121996303293e-01,1.432532347504621032e-03,1.575785582255083417e-02,1.714417744916820613e-02,7.213493530499075213e-02,4.579482439926062243e-02,4.487060998151570779e-02,1.091035120147874349e-01
8.443708609271523280e-03,1.392384105960264851e-01,1.821192052980132557e-03,1.655629139072847681e-04,4.321192052980132869e-02,1.655629139072847681e-04,1.011589403973510021e-01,1.655629139072847681e-04,2.334437086092715219e-02,1.655629139072847681e-04,5.132450331125828352e-03,1.837748344370860806e-02,1.821192052980132557e-03,1.655629139072847681e-04,2.733443708609271661e-01,1.655629139072847681e-04,1.458609271523178819e-01,1.655629139072847681e-04,2.369205298013244976e-01,1.655629139072847681e-04
5.234782608695651152e-02,5.756521739130433801e-02,1.739130434782608543e-04,1.739130434782608543e-04,3.843478260869565011e-02,4.713043478260869196e-02,2.836521739130434261e-01,1.739130434782608543e-04,1.739130434782608543e-04,7.130434782608693726e-03,6.626086956521738680e-02,1.739130434782608543e-04,1.739130434782608543e-04,1.739130434782608543e-04,4.365217391304346967e-02,1.739130434782608543e-04,8.713043478260867891e-02,1.358260869565217077e-01,1.793043478260869239e-01,1.739130434782608543e-04
1.585014409221902065e-03,1.440922190201729175e-04,1.440922190201729175e-04,1.440922190201729175e-04,3.025936599423631294e-03,1.440922190201729175e-04,9.380403458213255885e-02,1.440922190201729175e-04,2.896253602305475655e-02,2.177233429394812569e-01,1.440922190201729175e-04,2.031700288184437944e-02,1.440922190201729175e-04,1.023054755043227571e-02,1.269452449567723129e-01,1.440922190201729175e-04,2.508645533141210526e-01,1.455331412103746426e-02,2.306916426512968243e-01,1.440922190201729175e-04
6.347554630593130708e-03,1.040582726326742883e-04,1.040582726326742883e-04,1.144640998959417294e-03,5.837669094693027222e-02,4.266389177939645429e-03,1.260145681581685551e-01,1.040582726326742883e-04,6.462018730489073326e-02,1.040582726326742883e-04,3.132154006243496186e-02,3.756503642039541596e-02,1.040582726326742883e-04,1.040582726326742883e-04,1.260145681581685551e-01,1.040582726326742883e-04,3.268470343392299582e-01,1.040582726326742883e-04,2.165452653485951950e-01,1.040582726326742883e-04
8.667004561581348118e-03,5.068423720223011182e-05,2.083122149011657279e-02,3.923466801824632699e-01,3.603649265078560232e-02,2.133806386213887504e-02,1.997465788139888565e-01,2.078053725291434395e-03,1.626964014191586635e-02,4.612265585402939606e-03,3.091738469336036306e-03,2.843385707045108929e-02,5.068423720223011182e-05,5.068423720223011182e-05,8.874809934110491905e-02,5.068423720223011182e-05,2.640648758236188720e-02,5.068423720223011182e-05,1.500760263558033603e-01,1.064368981246832267e-03
1.371742112482853015e-04,2.208504801097393652e-02,1.371742112482853015e-04,1.371742112482853015e-04,1.371742112482853015e-04,2.345679012345678813e-02,4.128943758573387635e-02,8.381344307270231775e-02,1.371742112482853015e-04,2.757201646090534641e-02,1.371742112482853015e-04,1.371742112482853015e-04,4.253772290809327283e-01,1.371742112482853015e-04,2.880658436213991494e-03,1.371742112482853015e-04,1.290809327846364485e-01,2.482853223593963973e-02,1.002743484224965509e-01,1.181069958847736356e-01
9.905660377358491836e-03,4.716981132075471735e-04,1.089622641509433998e-01,8.537735849056604653e-02,1.231132075471698117e-01,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,5.707547169811320875e-02,4.716981132075471735e-04,4.716981132075471735e-04,4.716981132075471735e-04,3.825471698113207530e-01,2.268867924528301938e-01,4.716981132075471735e-04
1.412429378531072954e-04,5.098870056497173398e-02,2.966101694915253446e-03,1.412429378531072954e-04,5.240112994350280828e-02,4.675141242937851799e-02,1.187853107344632314e-01,7.358757062146890904e-02,5.240112994350280828e-02,1.144067796610169149e-02,1.412429378531072954e-04,1.412429378531072954e-04,1.412429378531072954e-04,2.966101694915253446e-03,3.744350282485874870e-01,1.412429378531072954e-04,6.652542372881353749e-02,1.412429378531072954e-04,1.456214689265536155e-01,1.412429378531072954e-04
2.475247524752475278e-04,2.252475247524752394e-02,3.737623762376237474e-02,2.475247524752475278e-04,1.685643564356435475e-01,4.727722772277227758e-02,2.995049504950494934e-02,2.475247524752475278e-04,2.475247524752475278e-04,2.475247524752475278e-04,1.262376237623762283e-02,7.673267326732673144e-03,2.475247524752475278e-04,1.757425742574257252e-02,1.757425742574257252e-02,2.475247524752475278e-04,2.475247524752475278e-04,3.962871287128712505e-01,1.735148514851485024e-01,6.707920792079208328e-02
